id,Constituency,County,Country/Region,Country,Electorate_2017,Green Votes_2017,Green Vote share_2017,Total votes_2017,Year
E14000530,ALDERSHOT,Hampshire,South East,England,"76,205","1,090",2%,"48,950",2017
E14000531,ALDRIDGE-BROWNHILLS,West Midlands,West Midlands,England,"60,363",,,"40,235",2017
E14000532,ALTRINCHAM AND SALE WEST,Greater Manchester,North West,England,"73,226","1,000",2%,"52,790",2017
E14000533,AMBER VALLEY,Derbyshire,East Midlands,England,"68,065",650,1%,"45,811",2017
E14000534,ARUNDEL AND SOUTH DOWNS,West Sussex,South East,England,"79,478","2,542",4%,"60,256",2017
E14000535,ASHFIELD,Nottinghamshire,East Midlands,England,"78,076",398,1%,"49,993",2017
E14000536,ASHFORD,Kent,South East,England,"87,387","1,402",2%,"59,879",2017
E14000537,ASHTON-UNDER-LYNE,Greater Manchester,North West,England,"67,674",534,1%,"39,773",2017
E14000538,AYLESBURY,Buckinghamshire,South East,England,"82,546","1,237",2%,"58,783",2017
E14000539,BANBURY,Oxfordshire,South East,England,"83,824","1,225",2%,"61,562",2017
E14000540,BARKING,London,London,England,"77,022",724,2%,"47,679",2017
E14000541,BARNSLEY CENTRAL,South Yorkshire,Yorkshire and The Humber,England,"64,204",570,1%,"39,087",2017
E14000542,BARNSLEY EAST,South Yorkshire,Yorkshire and The Humber,England,"69,214",,,"40,776",2017
E14000543,BARROW AND FURNESS,Cumbria,North West,England,"69,474",375,1%,"47,590",2017
E14000544,BASILDON AND BILLERICAY,Essex,Eastern,England,"69,149",,,"44,918",2017
E14000545,BASINGSTOKE,Hampshire,South East,England,"81,875","1,106",2%,"55,960",2017
E14000546,BASSETLAW,Nottinghamshire,East Midlands,England,"78,540",,,"52,250",2017
E14000547,BATH,Avon,South West,England,"66,778","1,126",2%,"49,583",2017
E14000548,BATLEY AND SPEN,West Yorkshire,Yorkshire and The Humber,England,"80,161",695,1%,"53,780",2017
E14000549,BATTERSEA,London,London,England,"77,574",866,2%,"55,058",2017
E14000550,BEACONSFIELD,Buckinghamshire,South East,England,"77,524","1,396",2%,"56,028",2017
E14000551,BECKENHAM,London,London,England,"67,925","1,380",3%,"51,630",2017
E14000552,BEDFORD,Bedfordshire,Eastern,England,"71,829","1,008",2%,"48,480",2017
E14000553,BERMONDSEY AND OLD SOUTHWARK,London,London,England,"87,282",639,1%,"58,521",2017
E14000554,BERWICK-UPON-TWEED,Northumberland,North East,England,"58,807",787,2%,"42,212",2017
E14000555,BETHNAL GREEN AND BOW,London,London,England,"86,075","1,516",3%,"59,825",2017
E14000556,BEVERLEY AND HOLDERNESS,Humberside,Yorkshire and The Humber,England,"80,657",716,1%,"55,638",2017
E14000557,BEXHILL AND BATTLE,East Sussex,South East,England,"81,331","1,438",2%,"59,472",2017
E14000558,BEXLEYHEATH AND CRAYFORD,London,London,England,"65,315",601,1%,"45,189",2017
E14000559,BIRKENHEAD,Merseyside,North West,England,"64,484",943,2%,"43,663",2017
E14000560,"BIRMINGHAM, EDGBASTON",West Midlands,West Midlands,England,"68,091",562,1%,"43,612",2017
E14000561,"BIRMINGHAM, ERDINGTON",West Midlands,West Midlands,England,"65,067",610,2%,"37,217",2017
E14000562,"BIRMINGHAM, HALL GREEN",West Midlands,West Midlands,England,"78,271",831,2%,"54,310",2017
E14000563,"BIRMINGHAM, HODGE HILL",West Midlands,West Midlands,England,"75,698",387,1%,"46,394",2017
E14000564,"BIRMINGHAM, LADYWOOD",West Midlands,West Midlands,England,"70,023",533,1%,"41,307",2017
E14000565,"BIRMINGHAM, NORTHFIELD",West Midlands,West Midlands,England,"72,322",864,2%,"44,348",2017
E14000566,"BIRMINGHAM, PERRY BARR",West Midlands,West Midlands,England,"70,106",591,1%,"44,197",2017
E14000567,"BIRMINGHAM, SELLY OAK",West Midlands,West Midlands,England,"74,370",876,2%,"48,985",2017
E14000568,"BIRMINGHAM, YARDLEY",West Midlands,West Midlands,England,"72,581",280,1%,"44,502",2017
E14000569,BISHOP AUCKLAND,Durham,North East,England,"67,661",,,"43,281",2017
E14000570,BLACKBURN,Lancashire,North West,England,"70,664",,,"47,515",2017
E14000571,BLACKLEY AND BROUGHTON,Greater Manchester,North West,England,"71,648",462,1%,"40,113",2017
E14000572,BLACKPOOL NORTH AND CLEVELEYS,Lancashire,North West,England,"63,967",381,1%,"41,007",2017
E14000573,BLACKPOOL SOUTH,Lancashire,North West,England,"58,470",341,1%,"34,953",2017
E14000574,BLAYDON,Tyne and Wear,North East,England,"68,459",583,1%,"48,084",2017
E14000575,BLYTH VALLEY,Northumberland,North East,England,"63,415",918,2%,"42,490",2017
E14000576,BOGNOR REGIS AND LITTLEHAMPTON,West Sussex,South East,England,"75,827",993,2%,"51,352",2017
E14000577,BOLSOVER,Derbyshire,East Midlands,England,"73,429",,,"46,519",2017
E14000578,BOLTON NORTH EAST,Greater Manchester,North West,England,"67,233",357,1%,"45,183",2017
E14000579,BOLTON SOUTH EAST,Greater Manchester,North West,England,"68,886",537,1%,"42,323",2017
E14000580,BOLTON WEST,Greater Manchester,North West,England,"72,797",,,"51,054",2017
E14000581,BOOTLE,Merseyside,North West,England,"72,872",709,1%,"50,288",2017
E14000582,BOSTON AND SKEGNESS,Lincolnshire,East Midlands,England,"68,402",547,1%,"42,879",2017
E14000583,BOSWORTH,Leicestershire,East Midlands,England,"81,661","1,047",2%,"56,168",2017
E14000584,BOURNEMOUTH EAST,Dorset,South West,England,"74,591","1,236",3%,"48,618",2017
E14000585,BOURNEMOUTH WEST,Dorset,South West,England,"73,195","1,247",3%,"44,507",2017
E14000586,BRACKNELL,Berkshire,South East,England,"79,199",,,"55,892",2017
E14000587,BRADFORD EAST,West Yorkshire,Yorkshire and The Humber,England,"70,389",289,1%,"45,622",2017
E14000588,BRADFORD SOUTH,West Yorkshire,Yorkshire and The Humber,England,"67,752",370,1%,"41,049",2017
E14000589,BRADFORD WEST,West Yorkshire,Yorkshire and The Humber,England,"67,568",481,1%,"45,528",2017
E14000590,BRAINTREE,Essex,Eastern,England,"75,316",916,2%,"52,326",2017
E14000591,BRENT CENTRAL,London,London,England,"80,499",802,2%,"52,296",2017
E14000592,BRENT NORTH,London,London,England,"82,567",660,1%,"56,444",2017
E14000593,BRENTFORD AND ISLEWORTH,London,London,England,"85,164",,,"61,629",2017
E14000594,BRENTWOOD AND ONGAR,Essex,Eastern,England,"75,067",915,2%,"52,910",2017
E14000595,BRIDGWATER AND WEST SOMERSET,Somerset,South West,England,"89,294","1,059",2%,"58,267",2017
E14000596,BRIGG AND GOOLE,Humberside,Yorkshire and The Humber,England,"66,069",550,1%,"45,057",2017
E14000597,"BRIGHTON, KEMPTOWN",East Sussex,South East,England,"67,893",,,"49,207",2017
E14000598,"BRIGHTON, PAVILION",East Sussex,South East,England,"75,486","30,149",52%,"57,687",2017
E14000599,BRISTOL EAST,Avon,South West,England,"72,415","1,110",2%,"50,799",2017
E14000600,BRISTOL NORTH WEST,Avon,South West,England,"75,434","1,243",2%,"54,096",2017
E14000601,BRISTOL SOUTH,Avon,South West,England,"83,012","1,428",3%,"54,382",2017
E14000602,BRISTOL WEST,Avon,South West,England,"93,003","9,216",13%,"71,608",2017
E14000603,BROADLAND,Norfolk,Eastern,England,"77,334",932,2%,"55,971",2017
E14000604,BROMLEY AND CHISLEHURST,London,London,England,"65,117","1,150",2%,"46,662",2017
E14000605,BROMSGROVE,Hereford and Worcester,West Midlands,England,"73,571","1,139",2%,"54,040",2017
E14000606,BROXBOURNE,Hertfordshire,Eastern,England,"73,502",848,2%,"47,485",2017
E14000607,BROXTOWE,Nottinghamshire,East Midlands,England,"74,013",681,1%,"55,508",2017
E14000608,BUCKINGHAM,Buckinghamshire,South East,England,"79,615","8,574",16%,"52,679",2017
E14000609,BURNLEY,Lancashire,North West,England,"64,709",461,1%,"40,290",2017
E14000610,BURTON,Staffordshire,West Midlands,England,"73,954",824,2%,"49,911",2017
E14000611,BURY NORTH,Greater Manchester,North West,England,"67,580",,,"47,903",2017
E14000612,BURY SOUTH,Greater Manchester,North West,England,"73,715",,,"50,990",2017
E14000613,BURY ST EDMUNDS,Suffolk,Eastern,England,"86,071","2,596",4%,"62,160",2017
E14000614,CALDER VALLEY,West Yorkshire,Yorkshire and The Humber,England,"79,045",631,1%,"58,054",2017
E14000615,CAMBERWELL AND PECKHAM,London,London,England,"85,613","1,627",3%,"57,412",2017
E14000616,CAMBORNE AND REDRUTH,Cornwall,South West,England,"68,419","1,052",2%,"48,456",2017
E14000617,CAMBRIDGE,Cambridgeshire,Eastern,England,"78,544","1,265",2%,"55,934",2017
E14000618,CANNOCK CHASE,Staffordshire,West Midlands,England,"74,540",815,2%,"47,872",2017
E14000619,CANTERBURY,Kent,South East,England,"78,182","1,282",2%,"56,800",2017
E14000620,CARLISLE,Cumbria,North West,England,"62,294",,,"43,056",2017
E14000621,CARSHALTON AND WALLINGTON,London,London,England,"70,849",501,1%,"50,753",2017
E14000622,CASTLE POINT,Essex,Eastern,England,"69,470",,,"44,710",2017
E14000623,CENTRAL DEVON,Devon,South West,England,"74,370","1,531",3%,"57,844",2017
E14000624,CENTRAL SUFFOLK AND NORTH IPSWICH,Suffolk,Eastern,England,"78,116","1,659",3%,"56,524",2017
E14000625,CHARNWOOD,Leicestershire,East Midlands,England,"78,071","1,036",2%,"55,176",2017
E14000626,CHATHAM AND AYLESFORD,Kent,South East,England,"70,419",573,1%,"44,890",2017
E14000627,CHEADLE,Greater Manchester,North West,England,"73,406",,,"54,572",2017
E14000628,CHELMSFORD,Essex,Eastern,England,"81,032",821,1%,"56,860",2017
E14000629,CHELSEA AND FULHAM,London,London,England,"63,728",807,2%,"42,128",2017
E14000630,CHELTENHAM,Gloucestershire,South West,England,"78,878",943,2%,"57,012",2017
E14000631,CHESHAM AND AMERSHAM,Buckinghamshire,South East,England,"71,654","1,660",3%,"55,252",2017
E14000632,CHESTERFIELD,Derbyshire,East Midlands,England,"72,069",777,2%,"47,927",2017
E14000633,CHICHESTER,West Sussex,South East,England,"84,991","1,992",3%,"59,918",2017
E14000634,CHINGFORD AND WOODFORD GREEN,London,London,England,"65,958","1,204",3%,"46,961",2017
E14000635,CHIPPENHAM,Wiltshire,South West,England,"76,432",,,"57,140",2017
E14000636,CHIPPING BARNET,London,London,England,"77,218","1,406",3%,"55,423",2017
E14000637,CHORLEY,Lancashire,North West,England,"76,404",530,1%,"55,634",2017
E14000638,CHRISTCHURCH,Dorset,South West,England,"70,309","1,325",3%,"50,634",2017
E14000639,CITIES OF LONDON AND WESTMINSTER,London,London,England,"61,533",821,2%,"38,654",2017
E14000640,CITY OF CHESTER,Cheshire,North West,England,"72,859",,,"56,421",2017
E14000641,CITY OF DURHAM,Durham,North East,England,"71,132",797,2%,"48,324",2017
E14000642,CLACTON,Essex,Eastern,England,"69,263",719,2%,"44,145",2017
E14000643,CLEETHORPES,Humberside,Yorkshire and The Humber,England,"72,711",470,1%,"47,844",2017
E14000644,COLCHESTER,Essex,Eastern,England,"79,996",828,2%,"53,545",2017
E14000645,COLNE VALLEY,West Yorkshire,Yorkshire and The Humber,England,"84,387",892,1%,"60,420",2017
E14000646,CONGLETON,Cheshire,North West,England,"76,694",999,2%,"56,231",2017
E14000647,COPELAND,Cumbria,North West,England,"61,751",,,"42,927",2017
E14000648,CORBY,Northamptonshire,East Midlands,England,"83,020",579,1%,"59,997",2017
E14000649,COVENTRY NORTH EAST,West Midlands,West Midlands,England,"75,759",502,1%,"46,508",2017
E14000650,COVENTRY NORTH WEST,West Midlands,West Midlands,England,"75,196",666,1%,"49,849",2017
E14000651,COVENTRY SOUTH,West Midlands,West Midlands,England,"70,736",604,1%,"47,009",2017
E14000652,CRAWLEY,West Sussex,South East,England,"73,425",,,"50,273",2017
E14000653,CREWE AND NANTWICH,Cheshire,North West,England,"78,895",,,"55,027",2017
E14000654,CROYDON CENTRAL,London,London,England,"80,045",626,1%,"57,091",2017
E14000655,CROYDON NORTH,London,London,England,"87,461",983,2%,"59,623",2017
E14000656,CROYDON SOUTH,London,London,England,"83,518","1,125",2%,"61,257",2017
E14000657,DAGENHAM AND RAINHAM,London,London,England,"70,616",544,1%,"45,843",2017
E14000658,DARLINGTON,Durham,North East,England,"66,341",524,1%,"44,817",2017
E14000659,DARTFORD,Kent,South East,England,"78,506",807,1%,"54,224",2017
E14000660,DAVENTRY,Northamptonshire,East Midlands,England,"75,268",957,2%,"55,663",2017
E14000661,DENTON AND REDDISH,Greater Manchester,North West,England,"65,751",486,1%,"39,599",2017
E14000662,DERBY NORTH,Derbyshire,East Midlands,England,"69,919",,,"48,672",2017
E14000663,DERBY SOUTH,Derbyshire,East Midlands,England,"69,918",454,1%,"45,306",2017
E14000664,DERBYSHIRE DALES,Derbyshire,East Midlands,England,"64,430","1,002",2%,"49,571",2017
E14000665,DEVIZES,Wiltshire,South West,England,"72,184","1,606",3%,"50,593",2017
E14000666,DEWSBURY,West Yorkshire,Yorkshire and The Humber,England,"81,343","1,024",2%,"56,545",2017
E14000667,DON VALLEY,South Yorkshire,Yorkshire and The Humber,England,"73,990",,,"45,988",2017
E14000668,DONCASTER CENTRAL,South Yorkshire,Yorkshire and The Humber,England,"71,718",,,"43,024",2017
E14000669,DONCASTER NORTH,South Yorkshire,Yorkshire and The Humber,England,"72,377",,,"42,312",2017
E14000670,DOVER,Kent,South East,England,"74,564",923,2%,"51,966",2017
E14000671,DUDLEY NORTH,West Midlands,West Midlands,England,"62,043",240,1%,"38,910",2017
E14000672,DUDLEY SOUTH,West Midlands,West Midlands,England,"61,323",382,1%,"38,244",2017
E14000673,DULWICH AND WEST NORWOOD,London,London,England,"78,037","1,408",3%,"56,143",2017
E14000674,EALING CENTRAL AND ACTON,London,London,England,"74,200",,,"55,342",2017
E14000675,EALING NORTH,London,London,England,"74,764",743,1%,"52,516",2017
E14000676,"EALING, SOUTHALL",London,London,England,"65,188","1,037",2%,"45,145",2017
E14000677,EASINGTON,Durham,North East,England,"62,385",410,1%,"36,364",2017
E14000678,EAST DEVON,Devon,South West,England,"82,369",,,"60,382",2017
E14000679,EAST HAM,London,London,England,"83,928",474,1%,"56,633",2017
E14000680,EAST HAMPSHIRE,Hampshire,South East,England,"74,151","1,760",3%,"55,408",2017
E14000681,EAST SURREY,Surrey,South East,England,"82,004","1,100",2%,"59,203",2017
E14000682,EAST WORTHING AND SHOREHAM,West Sussex,South East,England,"75,525","1,273",2%,"53,117",2017
E14000683,EAST YORKSHIRE,Humberside,Yorkshire and The Humber,England,"81,065",943,2%,"53,956",2017
E14000684,EASTBOURNE,East Sussex,South East,England,"78,754",510,1%,"57,420",2017
E14000685,EASTLEIGH,Hampshire,South East,England,"81,212",750,1%,"57,280",2017
E14000686,EDDISBURY,Cheshire,North West,England,"70,272",785,2%,"51,319",2017
E14000687,EDMONTON,London,London,England,"65,777",633,1%,"43,678",2017
E14000688,ELLESMERE PORT AND NESTON,Cheshire,North West,England,"68,666",342,1%,"50,939",2017
E14000689,ELMET AND ROTHWELL,West Yorkshire,Yorkshire and The Humber,England,"80,291",995,2%,"59,542",2017
E14000690,ELTHAM,London,London,England,"64,474",,,"46,155",2017
E14000691,ENFIELD NORTH,London,London,England,"68,076",574,1%,"48,565",2017
E14000692,"ENFIELD, SOUTHGATE",London,London,England,"65,210",780,2%,"48,328",2017
E14000693,EPPING FOREST,Essex,Eastern,England,"74,737","1,233",2%,"50,779",2017
E14000694,EPSOM AND EWELL,Surrey,South East,England,"80,029","1,714",3%,"59,266",2017
E14000695,EREWASH,Derbyshire,East Midlands,England,"72,995",675,1%,"49,781",2017
E14000696,ERITH AND THAMESMEAD,London,London,England,"69,724",507,1%,"44,464",2017
E14000697,ESHER AND WALTON,Surrey,South East,England,"80,938","1,074",2%,"59,842",2017
E14000698,EXETER,Devon,South West,England,"77,330","1,027",2%,"55,423",2017
E14000699,FAREHAM,Hampshire,South East,England,"78,837","1,302",2%,"57,014",2017
E14000700,FAVERSHAM AND MID KENT,Kent,South East,England,"72,205","1,431",3%,"49,749",2017
E14000701,FELTHAM AND HESTON,London,London,England,"81,714",809,2%,"53,027",2017
E14000702,FILTON AND BRADLEY STOKE,Avon,South West,England,"72,483","1,162",2%,"50,702",2017
E14000703,FINCHLEY AND GOLDERS GREEN,London,London,England,"73,329",919,2%,"52,385",2017
E14000704,FOLKESTONE AND HYTHE,Kent,South East,England,"86,272","2,498",4%,"58,875",2017
E14000705,FOREST OF DEAN,Gloucestershire,South West,England,"70,898","1,241",2%,"51,767",2017
E14000706,FYLDE,Lancashire,North West,England,"65,937","1,263",3%,"46,467",2017
E14000707,GAINSBOROUGH,Lincolnshire,East Midlands,England,"75,893","1,238",2%,"51,425",2017
E14000708,GARSTON AND HALEWOOD,Merseyside,North West,England,"75,248",750,1%,"53,522",2017
E14000709,GATESHEAD,Tyne and Wear,North East,England,"65,186",611,1%,"42,103",2017
E14000710,GEDLING,Nottinghamshire,East Midlands,England,"71,223",515,1%,"51,682",2017
E14000711,GILLINGHAM AND RAINHAM,Kent,South East,England,"72,903",520,1%,"48,868",2017
E14000712,GLOUCESTER,Gloucestershire,South West,England,"82,965",754,1%,"54,071",2017
E14000713,GOSPORT,Hampshire,South East,England,"74,152","1,024",2%,"49,481",2017
E14000714,GRANTHAM AND STAMFORD,Lincolnshire,East Midlands,England,"81,740",782,1%,"56,593",2017
E14000715,GRAVESHAM,Kent,South East,England,"72,954",723,1%,"48,997",2017
E14000716,GREAT GRIMSBY,Humberside,Yorkshire and The Humber,England,"61,743",,,"35,521",2017
E14000717,GREAT YARMOUTH,Norfolk,Eastern,England,"71,408",563,1%,"44,146",2017
E14000718,GREENWICH AND WOOLWICH,London,London,England,"77,190","1,605",3%,"53,106",2017
E14000719,GUILDFORD,Surrey,South East,England,"75,291","1,152",2%,"55,509",2017
E14000720,HACKNEY NORTH AND STOKE NEWINGTON,London,London,England,"85,058","2,606",5%,"56,298",2017
E14000721,HACKNEY SOUTH AND SHOREDITCH,London,London,England,"83,099","1,522",3%,"55,354",2017
E14000722,HALESOWEN AND ROWLEY REGIS,West Midlands,West Midlands,England,"68,856",440,1%,"44,379",2017
E14000723,HALIFAX,West Yorkshire,Yorkshire and The Humber,England,"71,224",,,"48,276",2017
E14000724,HALTEMPRICE AND HOWDEN,Humberside,Yorkshire and The Humber,England,"71,519",711,1%,"51,440",2017
E14000725,HALTON,Cheshire,North West,England,"73,457",,,"49,518",2017
E14000726,HAMMERSMITH,London,London,England,"72,803",800,2%,"52,252",2017
E14000727,HAMPSTEAD AND KILBURN,London,London,England,"82,957",742,1%,"58,407",2017
E14000728,HARBOROUGH,Leicestershire,East Midlands,England,"78,810","1,110",2%,"57,598",2017
E14000729,HARLOW,Essex,Eastern,England,"67,699",660,1%,"44,846",2017
E14000730,HARROGATE AND KNARESBOROUGH,North Yorkshire,Yorkshire and The Humber,England,"77,280",,,"56,740",2017
E14000731,HARROW EAST,London,London,England,"71,755",771,2%,"50,845",2017
E14000732,HARROW WEST,London,London,England,"69,797",652,1%,"50,355",2017
E14000733,HARTLEPOOL,Cleveland,North East,England,"70,718",,,"41,835",2017
E14000734,HARWICH AND NORTH ESSEX,Essex,Eastern,England,"71,294","1,042",2%,"51,141",2017
E14000735,HASTINGS AND RYE,East Sussex,South East,England,"78,319",,,"54,766",2017
E14000736,HAVANT,Hampshire,South East,England,"72,470","1,122",2%,"46,314",2017
E14000737,HAYES AND HARLINGTON,London,London,England,"73,268",571,1%,"47,802",2017
E14000738,HAZEL GROVE,Greater Manchester,North West,England,"63,166",516,1%,"44,132",2017
E14000739,HEMEL HEMPSTEAD,Hertfordshire,Eastern,England,"74,415","1,024",2%,"52,282",2017
E14000740,HEMSWORTH,West Yorkshire,Yorkshire and The Humber,England,"71,870",,,"45,944",2017
E14000741,HENDON,London,London,England,"76,522",578,1%,"52,215",2017
