id,Constituency,County,Country/Region,Country,Electorate_2017,Green Votes_2017,Green Vote share_2017,Total votes_2017,Year
E14000742,HENLEY,Oxfordshire,South East,England,"74,997","1,864",3%,"57,099",2017
E14000743,HEREFORD AND SOUTH HEREFORDSHIRE,Hereford and Worcester,West Midlands,England,"71,088","1,220",2%,"50,484",2017
E14000744,HERTFORD AND STORTFORD,Hertfordshire,Eastern,England,"82,339","1,814",3%,"59,992",2017
E14000745,HERTSMERE,Hertfordshire,Eastern,England,"73,561",990,2%,"52,253",2017
E14000746,HEXHAM,Northumberland,North East,England,"61,053","1,253",3%,"46,224",2017
E14000747,HEYWOOD AND MIDDLETON,Greater Manchester,North West,England,"79,901",,,"49,865",2017
E14000748,HIGH PEAK,Derbyshire,East Midlands,England,"73,248",,,"53,853",2017
E14000749,HITCHIN AND HARPENDEN,Hertfordshire,Eastern,England,"75,916","1,329",2%,"58,783",2017
E14000750,HOLBORN AND ST PANCRAS,London,London,England,"88,088","1,980",3%,"58,997",2017
E14000751,HORNCHURCH AND UPMINSTER,London,London,England,"80,802","1,077",2%,"56,045",2017
E14000752,HORNSEY AND WOOD GREEN,London,London,England,"79,946","1,181",2%,"62,293",2017
E14000753,HORSHAM,West Sussex,South East,England,"82,772","1,844",3%,"61,987",2017
E14000754,HOUGHTON AND SUNDERLAND SOUTH,Tyne and Wear,North East,England,"68,123",725,2%,"41,480",2017
E14000755,HOVE,East Sussex,South East,England,"74,236",971,2%,"57,596",2017
E14000756,HUDDERSFIELD,West Yorkshire,Yorkshire and The Humber,England,"67,037","1,395",3%,"43,834",2017
E14000757,HUNTINGDON,Cambridgeshire,Eastern,England,"84,273","1,095",2%,"59,720",2017
E14000758,HYNDBURN,Lancashire,North West,England,"71,608",,,"45,202",2017
E14000759,ILFORD NORTH,London,London,England,"72,997",,,"52,941",2017
E14000760,ILFORD SOUTH,London,London,England,"85,358",542,1%,"57,657",2017
E14000761,IPSWICH,Suffolk,Eastern,England,"75,668",840,2%,"51,137",2017
E14000762,ISLE OF WIGHT,Isle of Wight,South East,England,"110,683","12,915",17%,"74,479",2017
E14000763,ISLINGTON NORTH,London,London,England,"74,831","2,229",4%,"54,928",2017
E14000764,ISLINGTON SOUTH AND FINSBURY,London,London,England,"69,536","1,198",2%,"48,049",2017
E14000765,JARROW,Tyne and Wear,North East,England,"64,778",745,2%,"43,023",2017
E14000766,KEIGHLEY,West Yorkshire,Yorkshire and The Humber,England,"71,429",790,2%,"51,714",2017
E14000767,KENILWORTH AND SOUTHAM,Warwickshire,West Midlands,England,"66,319","1,133",2%,"51,321",2017
E14000768,KENSINGTON,London,London,England,"60,588",767,2%,"38,677",2017
E14000769,KETTERING,Northamptonshire,East Midlands,England,"71,440","1,116",2%,"49,404",2017
E14000770,KINGSTON AND SURBITON,London,London,England,"81,588",536,1%,"62,178",2017
E14000771,KINGSTON UPON HULL EAST,Humberside,Yorkshire and The Humber,England,"65,959",493,1%,"36,638",2017
E14000772,KINGSTON UPON HULL NORTH,Humberside,Yorkshire and The Humber,England,"64,665",604,2%,"37,122",2017
E14000773,KINGSTON UPON HULL WEST AND HESSLE,Humberside,Yorkshire and The Humber,England,"60,181",332,1%,"34,565",2017
E14000774,KINGSWOOD,Avon,South West,England,"69,368",984,2%,"48,741",2017
E14000775,KNOWSLEY,Merseyside,North West,England,"81,760",521,1%,"55,483",2017
E14000776,LANCASTER AND FLEETWOOD,Lancashire,North West,England,"67,154",796,2%,"45,989",2017
E14000777,LEEDS CENTRAL,West Yorkshire,Yorkshire and The Humber,England,"89,537","1,189",2%,"47,673",2017
E14000778,LEEDS EAST,West Yorkshire,Yorkshire and The Humber,England,"65,950",434,1%,"41,441",2017
E14000779,LEEDS NORTH EAST,West Yorkshire,Yorkshire and The Humber,England,"70,112",680,1%,"52,999",2017
E14000780,LEEDS NORTH WEST,West Yorkshire,Yorkshire and The Humber,England,"68,152",582,1%,"46,287",2017
E14000781,LEEDS WEST,West Yorkshire,Yorkshire and The Humber,England,"67,955","1,023",2%,"42,229",2017
E14000782,LEICESTER EAST,Leicestershire,East Midlands,England,"77,788","1,070",2%,"52,424",2017
E14000783,LEICESTER SOUTH,Leicestershire,East Midlands,England,"75,534","1,177",2%,"50,517",2017
E14000784,LEICESTER WEST,Leicestershire,East Midlands,England,"64,843",607,2%,"37,512",2017
E14000785,LEIGH,Greater Manchester,North West,England,"76,202",,,"46,874",2017
E14000786,LEWES,East Sussex,South East,England,"70,941",,,"54,192",2017
E14000787,LEWISHAM EAST,London,London,England,"68,124",803,2%,"47,201",2017
E14000788,LEWISHAM WEST AND PENGE,London,London,England,"72,899","1,144",2%,"53,196",2017
E14000789,"LEWISHAM, DEPTFORD",London,London,England,"78,468","1,640",3%,"55,112",2017
E14000790,LEYTON AND WANSTEAD,London,London,England,"65,149","1,351",3%,"46,173",2017
E14000791,LICHFIELD,Staffordshire,West Midlands,England,"74,430","1,416",3%,"53,524",2017
E14000792,LINCOLN,Lincolnshire,East Midlands,England,"73,111",583,1%,"48,718",2017
E14000793,"LIVERPOOL, RIVERSIDE",Merseyside,North West,England,"76,332","1,582",3%,"48,020",2017
E14000794,"LIVERPOOL, WALTON",Merseyside,North West,England,"62,738",523,1%,"42,197",2017
E14000795,"LIVERPOOL, WAVERTREE",Merseyside,North West,England,"62,411",598,1%,"43,640",2017
E14000796,"LIVERPOOL, WEST DERBY",Merseyside,North West,England,"65,164",329,1%,"45,163",2017
E14000797,LOUGHBOROUGH,Leicestershire,East Midlands,England,"79,607",971,2%,"54,148",2017
E14000798,LOUTH AND HORNCASTLE,Lincolnshire,East Midlands,England,"79,007",,,"52,771",2017
E14000799,LUDLOW,Shropshire,West Midlands,England,"68,034","1,054",2%,"49,970",2017
E14000800,LUTON NORTH,Bedfordshire,Eastern,England,"66,811",648,1%,"46,622",2017
E14000801,LUTON SOUTH,Bedfordshire,Eastern,England,"67,188",439,1%,"46,133",2017
E14000802,MACCLESFIELD,Cheshire,North West,England,"75,228","1,213",2%,"54,307",2017
E14000803,MAIDENHEAD,Berkshire,South East,England,"76,076",907,2%,"58,239",2017
E14000804,MAIDSTONE AND THE WEALD,Kent,South East,England,"75,334",888,2%,"51,717",2017
E14000805,MAKERFIELD,Greater Manchester,North West,England,"74,259",,,"46,933",2017
E14000806,MALDON,Essex,Eastern,England,"71,470","1,073",2%,"50,202",2017
E14000807,MANCHESTER CENTRAL,Greater Manchester,North West,England,"90,261",846,2%,"49,720",2017
E14000808,"MANCHESTER, GORTON",Greater Manchester,North West,England,"75,362","1,038",2%,"45,953",2017
E14000809,"MANCHESTER, WITHINGTON",Greater Manchester,North West,England,"74,654",865,2%,"53,602",2017
E14000810,MANSFIELD,Nottinghamshire,East Midlands,England,"77,811",,,"50,157",2017
E14000811,MEON VALLEY,Hampshire,South East,England,"74,246","1,301",2%,"54,192",2017
E14000812,MERIDEN,West Midlands,West Midlands,England,"81,443","1,416",3%,"54,643",2017
E14000813,MID BEDFORDSHIRE,Bedfordshire,Eastern,England,"84,161","1,794",3%,"63,138",2017
E14000814,MID DERBYSHIRE,Derbyshire,East Midlands,England,"67,466","1,168",2%,"50,371",2017
E14000815,MID DORSET AND NORTH POOLE,Dorset,South West,England,"65,050",,,"48,254",2017
E14000816,MID NORFOLK,Norfolk,Eastern,England,"80,027","1,158",2%,"55,668",2017
E14000817,MID SUSSEX,West Sussex,South East,England,"84,170","1,571",3%,"61,632",2017
E14000818,MID WORCESTERSHIRE,Hereford and Worcester,West Midlands,England,"76,057","1,371",2%,"55,089",2017
E14000819,MIDDLESBROUGH,Cleveland,North East,England,"61,059",250,1%,"35,637",2017
E14000820,MIDDLESBROUGH SOUTH AND EAST CLEVELAND,Cleveland,North East,England,"72,336",,,"47,620",2017
E14000821,MILTON KEYNES NORTH,Buckinghamshire,South East,England,"89,207","1,107",2%,"63,924",2017
E14000822,MILTON KEYNES SOUTH,Buckinghamshire,South East,England,"92,417","1,179",2%,"64,546",2017
E14000823,MITCHAM AND MORDEN,London,London,England,"68,705",644,1%,"48,118",2017
E14000824,MOLE VALLEY,Surrey,South East,England,"74,545","1,463",3%,"56,726",2017
E14000825,MORECAMBE AND LUNESDALE,Lancashire,North West,England,"66,818",478,1%,"45,657",2017
E14000826,MORLEY AND OUTWOOD,West Yorkshire,Yorkshire and The Humber,England,"76,495",,,"52,357",2017
E14000827,NEW FOREST EAST,Hampshire,South East,England,"72,602","1,251",2%,"51,366",2017
E14000828,NEW FOREST WEST,Hampshire,South East,England,"68,786","1,454",3%,"49,627",2017
E14000829,NEWARK,Nottinghamshire,East Midlands,England,"75,510",,,"55,042",2017
E14000830,NEWBURY,Berkshire,South East,England,"82,924","1,531",3%,"60,849",2017
E14000831,NEWCASTLE UPON TYNE CENTRAL,Tyne and Wear,North East,England,"55,368",595,2%,"37,094",2017
E14000832,NEWCASTLE UPON TYNE EAST,Tyne and Wear,North East,England,"61,989",755,2%,"41,637",2017
E14000833,NEWCASTLE UPON TYNE NORTH,Tyne and Wear,North East,England,"66,073",513,1%,"48,288",2017
E14000834,NEWCASTLE-UNDER-LYME,Staffordshire,West Midlands,England,"65,596",,,"43,842",2017
E14000835,NEWTON ABBOT,Devon,South West,England,"71,714",926,2%,"51,637",2017
E14000836,"NORMANTON, PONTEFRACT AND CASTLEFORD",West Yorkshire,Yorkshire and The Humber,England,"81,641",,,"49,191",2017
E14000837,NORTH CORNWALL,Cornwall,South West,England,"68,844",,,"50,944",2017
E14000838,NORTH DEVON,Devon,South West,England,"75,801",753,1%,"55,705",2017
E14000839,NORTH DORSET,Dorset,South West,England,"76,324","1,607",3%,"55,724",2017
E14000840,NORTH DURHAM,Durham,North East,England,"66,970",,,"43,284",2017
E14000841,NORTH EAST BEDFORDSHIRE,Bedfordshire,Eastern,England,"87,505","1,215",2%,"64,220",2017
E14000842,NORTH EAST CAMBRIDGESHIRE,Cambridgeshire,Eastern,England,"84,414","1,024",2%,"53,284",2017
E14000843,NORTH EAST DERBYSHIRE,Derbyshire,East Midlands,England,"72,097",719,1%,"50,380",2017
E14000844,NORTH EAST HAMPSHIRE,Hampshire,South East,England,"74,576","1,476",3%,"57,627",2017
E14000845,NORTH EAST HERTFORDSHIRE,Hertfordshire,Eastern,England,"75,965","2,965",5%,"55,580",2017
E14000846,NORTH EAST SOMERSET,Avon,South West,England,"71,355","1,245",2%,"54,043",2017
E14000847,NORTH HEREFORDSHIRE,Hereford and Worcester,West Midlands,England,"67,751","2,771",6%,"50,177",2017
E14000848,NORTH NORFOLK,Norfolk,Eastern,England,"69,271",,,"52,188",2017
E14000849,NORTH SHROPSHIRE,Shropshire,West Midlands,England,"80,535","1,722",3%,"55,599",2017
E14000850,NORTH SOMERSET,Avon,South West,England,"80,529","1,976",3%,"61,994",2017
E14000851,NORTH SWINDON,Wiltshire,South West,England,"80,168",858,2%,"54,911",2017
E14000852,NORTH THANET,Kent,South East,England,"72,651",825,2%,"48,325",2017
E14000853,NORTH TYNESIDE,Tyne and Wear,North East,England,"78,914",669,1%,"51,892",2017
E14000854,NORTH WARWICKSHIRE,Warwickshire,West Midlands,England,"72,277",940,2%,"47,178",2017
E14000855,NORTH WEST CAMBRIDGESHIRE,Cambridgeshire,Eastern,England,"93,221","1,255",2%,"63,991",2017
E14000856,NORTH WEST DURHAM,Durham,North East,England,"71,918",530,1%,"47,902",2017
E14000857,NORTH WEST HAMPSHIRE,Hampshire,South East,England,"81,430","1,334",2%,"58,772",2017
E14000858,NORTH WEST LEICESTERSHIRE,Leicestershire,East Midlands,England,"75,362","1,101",2%,"53,541",2017
E14000859,NORTH WEST NORFOLK,Norfolk,Eastern,England,"72,062",851,2%,"48,811",2017
E14000860,NORTH WILTSHIRE,Wiltshire,South West,England,"71,408","1,141",2%,"53,706",2017
E14000861,NORTHAMPTON NORTH,Northamptonshire,East Midlands,England,"58,861",636,2%,"40,378",2017
E14000862,NORTHAMPTON SOUTH,Northamptonshire,East Midlands,England,"61,766",696,2%,"41,034",2017
E14000863,NORWICH NORTH,Norfolk,Eastern,England,"66,924",782,2%,"45,895",2017
E14000864,NORWICH SOUTH,Norfolk,Eastern,England,"74,182","1,492",3%,"51,359",2017
E14000865,NOTTINGHAM EAST,Nottinghamshire,East Midlands,England,"61,760",698,2%,"39,327",2017
E14000866,NOTTINGHAM NORTH,Nottinghamshire,East Midlands,England,"66,886",538,1%,"38,319",2017
E14000867,NOTTINGHAM SOUTH,Nottinghamshire,East Midlands,England,"71,182",598,1%,"48,129",2017
E14000868,NUNEATON,Warwickshire,West Midlands,England,"69,201",763,2%,"46,067",2017
E14000869,OLD BEXLEY AND SIDCUP,London,London,England,"66,005",820,2%,"48,042",2017
E14000870,OLDHAM EAST AND SADDLEWORTH,Greater Manchester,North West,England,"72,184",,,"47,037",2017
E14000871,OLDHAM WEST AND ROYTON,Greater Manchester,North West,England,"72,401",439,1%,"45,788",2017
E14000872,ORPINGTON,London,London,England,"67,902","1,060",2%,"50,461",2017
E14000873,OXFORD EAST,Oxfordshire,South East,England,"78,350","1,785",3%,"53,896",2017
E14000874,OXFORD WEST AND ABINGDON,Oxfordshire,South East,England,"75,574",,,"60,020",2017
E14000875,PENDLE,Lancashire,North West,England,"64,962",502,1%,"44,854",2017
E14000876,PENISTONE AND STOCKSBRIDGE,South Yorkshire,Yorkshire and The Humber,England,"71,293",,,"49,787",2017
E14000877,PENRITH AND THE BORDER,Cumbria,North West,England,"65,139","1,029",2%,"46,470",2017
E14000878,PETERBOROUGH,Cambridgeshire,Eastern,England,"71,522",848,2%,"47,738",2017
E14000879,"PLYMOUTH, MOOR VIEW",Devon,South West,England,"69,342",536,1%,"45,417",2017
E14000880,"PLYMOUTH, SUTTON AND DEVONPORT",Devon,South West,England,"76,584",604,1%,"51,208",2017
E14000881,POOLE,Dorset,South West,England,"73,796","1,299",3%,"49,850",2017
E14000882,POPLAR AND LIMEHOUSE,London,London,England,"87,331",989,2%,"58,814",2017
E14000883,PORTSMOUTH NORTH,Hampshire,South East,England,"71,374",791,2%,"47,210",2017
E14000884,PORTSMOUTH SOUTH,Hampshire,South East,England,"69,785",712,2%,"44,566",2017
E14000885,PRESTON,Lancashire,North West,England,"57,791",348,1%,"35,597",2017
E14000886,PUDSEY,West Yorkshire,Yorkshire and The Humber,England,"72,622",,,"53,959",2017
E14000887,PUTNEY,London,London,England,"65,031","1,107",2%,"46,894",2017
E14000888,RAYLEIGH AND WICKFORD,Essex,Eastern,England,"78,556","1,062",2%,"55,323",2017
E14000889,READING EAST,Berkshire,South East,England,"75,537","1,093",2%,"55,238",2017
E14000890,READING WEST,Berkshire,South East,England,"74,523",979,2%,"51,766",2017
E14000891,REDCAR,Cleveland,North East,England,"66,836",,,"42,560",2017
E14000892,REDDITCH,Hereford and Worcester,West Midlands,England,"64,413",380,1%,"45,203",2017
E14000893,REIGATE,Surrey,South East,England,"74,628","2,214",4%,"53,823",2017
E14000894,RIBBLE VALLEY,Lancashire,North West,England,"77,968","1,314",2%,"55,200",2017
E14000895,RICHMOND (YORKS),North Yorkshire,Yorkshire and The Humber,England,"80,905","1,739",3%,"57,013",2017
E14000896,RICHMOND PARK,London,London,England,"80,025",,,"63,330",2017
E14000897,ROCHDALE,Greater Manchester,North West,England,"78,064",,,"50,044",2017
E14000898,ROCHESTER AND STROOD,Kent,South East,England,"82,702",781,1%,"53,769",2017
E14000899,ROCHFORD AND SOUTHEND EAST,Essex,Eastern,England,"73,501",804,2%,"47,248",2017
E14000900,ROMFORD,London,London,England,"73,493",815,2%,"49,944",2017
E14000901,ROMSEY AND SOUTHAMPTON NORTH,Hampshire,South East,England,"67,186",953,2%,"50,128",2017
E14000902,ROSSENDALE AND DARWEN,Lancashire,North West,England,"72,486",824,2%,"50,156",2017
E14000903,ROTHER VALLEY,South Yorkshire,Yorkshire and The Humber,England,"75,230",869,2%,"49,488",2017
E14000904,ROTHERHAM,South Yorkshire,Yorkshire and The Humber,England,"63,237",,,"37,923",2017
E14000905,RUGBY,Warwickshire,West Midlands,England,"72,175",953,2%,"51,336",2017
E14000906,"RUISLIP, NORTHWOOD AND PINNER",London,London,England,"73,427","1,268",2%,"53,382",2017
E14000907,RUNNYMEDE AND WEYBRIDGE,Surrey,South East,England,"74,888","1,347",3%,"51,609",2017
E14000908,RUSHCLIFFE,Nottinghamshire,East Midlands,England,"74,738","1,626",3%,"58,311",2017
E14000909,RUTLAND AND MELTON,Leicestershire,East Midlands,England,"78,463","1,755",3%,"57,569",2017
E14000910,SAFFRON WALDEN,Essex,Eastern,England,"83,072",,,"60,911",2017
E14000911,SALFORD AND ECCLES,Greater Manchester,North West,England,"78,080",809,2%,"47,619",2017
E14000912,SALISBURY,Wiltshire,South West,England,"72,892","1,152",2%,"53,311",2017
E14000913,SCARBOROUGH AND WHITBY,North Yorkshire,Yorkshire and The Humber,England,"73,599",915,2%,"50,449",2017
E14000914,SCUNTHORPE,Humberside,Yorkshire and The Humber,England,"61,578",,,"40,202",2017
E14000915,SEDGEFIELD,Durham,North East,England,"63,889",686,2%,"41,591",2017
E14000916,SEFTON CENTRAL,Merseyside,North West,England,"69,019",656,1%,"52,079",2017
E14000917,SELBY AND AINSTY,North Yorkshire,Yorkshire and The Humber,England,"75,918",,,"56,076",2017
E14000918,SEVENOAKS,Kent,South East,England,"71,565","1,673",3%,"51,218",2017
E14000919,SHEFFIELD CENTRAL,South Yorkshire,Yorkshire and The Humber,England,"77,560","3,848",8%,"47,877",2017
E14000920,SHEFFIELD SOUTH EAST,South Yorkshire,Yorkshire and The Humber,England,"68,945",,,"43,596",2017
E14000921,"SHEFFIELD, BRIGHTSIDE AND HILLSBOROUGH",South Yorkshire,Yorkshire and The Humber,England,"70,344",737,2%,"41,870",2017
E14000922,"SHEFFIELD, HALLAM",South Yorkshire,Yorkshire and The Humber,England,"73,455",823,1%,"57,020",2017
E14000923,"SHEFFIELD, HEELEY",South Yorkshire,Yorkshire and The Humber,England,"68,040",943,2%,"44,226",2017
E14000924,SHERWOOD,Nottinghamshire,East Midlands,England,"76,196",664,1%,"53,364",2017
E14000925,SHIPLEY,West Yorkshire,Yorkshire and The Humber,England,"73,133",,,"53,395",2017
E14000926,SHREWSBURY AND ATCHAM,Shropshire,West Midlands,England,"79,043","1,067",2%,"58,203",2017
E14000927,SITTINGBOURNE AND SHEPPEY,Kent,South East,England,"81,717",558,1%,"51,389",2017
E14000928,SKIPTON AND RIPON,North Yorkshire,Yorkshire and The Humber,England,"78,104","3,734",6%,"58,138",2017
E14000929,SLEAFORD AND NORTH HYKEHAM,Lincolnshire,East Midlands,England,"90,929",968,1%,"65,797",2017
E14000930,SLOUGH,Berkshire,South East,England,"83,272",,,"54,295",2017
E14000931,SOLIHULL,West Midlands,West Midlands,England,"77,789","1,157",2%,"56,748",2017
E14000932,SOMERTON AND FROME,Somerset,South West,England,"84,437","2,347",4%,"63,892",2017
E14000933,SOUTH BASILDON AND EAST THURROCK,Essex,Eastern,England,"73,537",680,1%,"47,120",2017
E14000934,SOUTH CAMBRIDGESHIRE,Cambridgeshire,Eastern,England,"85,257","1,512",2%,"64,924",2017
E14000935,SOUTH DERBYSHIRE,Derbyshire,East Midlands,England,"76,380",917,2%,"52,631",2017
E14000936,SOUTH DORSET,Dorset,South West,England,"75,553","2,278",4%,"51,906",2017
E14000937,SOUTH EAST CAMBRIDGESHIRE,Cambridgeshire,Eastern,England,"86,121",,,"63,002",2017
E14000938,SOUTH EAST CORNWALL,Cornwall,South West,England,"71,880","1,335",3%,"53,224",2017
E14000939,SOUTH HOLLAND AND THE DEEPINGS,Lincolnshire,East Midlands,England,"76,374",894,2%,"50,315",2017
E14000940,SOUTH LEICESTERSHIRE,Leicestershire,East Midlands,England,"78,985","1,092",2%,"56,689",2017
E14000941,SOUTH NORFOLK,Norfolk,Eastern,England,"83,055","1,555",3%,"61,111",2017
E14000942,SOUTH NORTHAMPTONSHIRE,Northamptonshire,East Midlands,England,"85,759","1,357",2%,"64,998",2017
E14000943,SOUTH RIBBLE,Lancashire,North West,England,"75,752",494,1%,"54,834",2017
E14000944,SOUTH SHIELDS,Tyne and Wear,North East,England,"63,433","1,437",4%,"40,772",2017
E14000945,SOUTH STAFFORDSHIRE,Staffordshire,West Midlands,England,"73,441","1,182",2%,"51,109",2017
E14000946,SOUTH SUFFOLK,Suffolk,Eastern,England,"75,485","1,723",3%,"54,235",2017
