id,Constituency,County,Country/Region,Country,Electorate_2017,Green Votes_2017,Green Vote share_2017,Total votes_2017,Year
E14000947,SOUTH SWINDON,Wiltshire,South West,England,"72,372",747,1%,"51,271",2017
E14000948,SOUTH THANET,Kent,South East,England,"72,334",809,2%,"49,753",2017
E14000949,SOUTH WEST BEDFORDSHIRE,Bedfordshire,Eastern,England,"79,658",950,2%,"55,635",2017
E14000950,SOUTH WEST DEVON,Devon,South West,England,"71,260","1,133",2%,"52,857",2017
E14000951,SOUTH WEST HERTFORDSHIRE,Hertfordshire,Eastern,England,"81,087","1,576",3%,"60,653",2017
E14000952,SOUTH WEST NORFOLK,Norfolk,Eastern,England,"77,874",,,"52,416",2017
E14000953,SOUTH WEST SURREY,Surrey,South East,England,"78,042",,,"60,432",2017
E14000954,SOUTH WEST WILTSHIRE,Wiltshire,South West,England,"76,898","1,445",3%,"54,751",2017
E14000955,"SOUTHAMPTON, ITCHEN",Hampshire,South East,England,"71,722",725,2%,"46,783",2017
E14000956,"SOUTHAMPTON, TEST",Hampshire,South East,England,"70,199",,,"46,903",2017
E14000957,SOUTHEND WEST,Essex,Eastern,England,"67,677",831,2%,"47,191",2017
E14000958,SOUTHPORT,Merseyside,North West,England,"69,400",,,"47,956",2017
E14000959,SPELTHORNE,Surrey,South East,England,"72,641","1,105",2%,"50,115",2017
E14000960,ST ALBANS,Hertfordshire,Eastern,England,"72,811",828,1%,"56,998",2017
E14000961,ST AUSTELL AND NEWQUAY,Cornwall,South West,England,"78,609",,,"54,212",2017
E14000962,ST HELENS NORTH,Merseyside,North West,England,"76,088","1,220",2%,"50,222",2017
E14000963,ST HELENS SOUTH AND WHISTON,Merseyside,North West,England,"79,036","1,417",3%,"52,886",2017
E14000964,ST IVES,Cornwall,South West,England,"67,145",,,"51,226",2017
E14000965,STAFFORD,Staffordshire,West Midlands,England,"68,445","1,265",2%,"51,924",2017
E14000966,STAFFORDSHIRE MOORLANDS,Staffordshire,West Midlands,England,"63,260",541,1%,"44,655",2017
E14000967,STALYBRIDGE AND HYDE,Greater Manchester,North West,England,"71,409",991,2%,"42,457",2017
E14000968,STEVENAGE,Hertfordshire,Eastern,England,"70,765","1,085",2%,"49,327",2017
E14000969,STOCKPORT,Greater Manchester,North West,England,"64,236",591,1%,"41,544",2017
E14000970,STOCKTON NORTH,Cleveland,North East,England,"66,285",358,1%,"42,731",2017
E14000971,STOCKTON SOUTH,Cleveland,North East,England,"75,625",371,1%,"53,824",2017
E14000972,STOKE-ON-TRENT CENTRAL,Staffordshire,West Midlands,England,"56,915",378,1%,"33,145",2017
E14000973,STOKE-ON-TRENT NORTH,Staffordshire,West Midlands,England,"71,558",685,2%,"41,786",2017
E14000974,STOKE-ON-TRENT SOUTH,Staffordshire,West Midlands,England,"66,057",643,2%,"41,690",2017
E14000975,STONE,Staffordshire,West Midlands,England,"67,824",707,1%,"50,032",2017
E14000976,STOURBRIDGE,West Midlands,West Midlands,England,"70,215",493,1%,"47,135",2017
E14000977,STRATFORD-ON-AVON,Warwickshire,West Midlands,England,"72,572","1,345",3%,"53,532",2017
E14000978,STREATHAM,London,London,England,"78,649","1,696",3%,"55,795",2017
E14000979,STRETFORD AND URMSTON,Greater Manchester,North West,England,"71,833",641,1%,"50,191",2017
E14000980,STROUD,Gloucestershire,South West,England,"82,839","1,423",2%,"63,816",2017
E14000981,SUFFOLK COASTAL,Suffolk,Eastern,England,"79,366","1,802",3%,"58,074",2017
E14000982,SUNDERLAND CENTRAL,Tyne and Wear,North East,England,"72,728",705,2%,"45,111",2017
E14000983,SURREY HEATH,Surrey,South East,England,"80,764","2,258",4%,"57,822",2017
E14000984,SUTTON AND CHEAM,London,London,England,"70,404",871,2%,"51,970",2017
E14000985,SUTTON COLDFIELD,West Midlands,West Midlands,England,"75,652",965,2%,"52,858",2017
E14000986,TAMWORTH,Staffordshire,West Midlands,England,"71,308",,,"47,110",2017
E14000987,TATTON,Cheshire,North West,England,"67,874","1,024",2%,"49,116",2017
E14000988,TAUNTON DEANE,Somerset,South West,England,"85,457","1,151",2%,"63,053",2017
E14000989,TELFORD,Shropshire,West Midlands,England,"68,106",898,2%,"44,686",2017
E14000990,TEWKESBURY,Gloucestershire,South West,England,"81,440","1,576",3%,"59,084",2017
E14000991,THE COTSWOLDS,Gloucestershire,South West,England,"80,449","1,747",3%,"59,702",2017
E14000992,THE WREKIN,Shropshire,West Midlands,England,"68,604",804,2%,"49,523",2017
E14000993,THIRSK AND MALTON,North Yorkshire,Yorkshire and The Humber,England,"78,670","1,100",2%,"55,929",2017
E14000994,THORNBURY AND YATE,Avon,South West,England,"67,892",633,1%,"50,690",2017
E14000995,THURROCK,Essex,Eastern,England,"78,154",,,"50,325",2017
E14000996,TIVERTON AND HONITON,Devon,South West,England,"80,731","2,035",4%,"57,815",2017
E14000997,TONBRIDGE AND MALLING,Kent,South East,England,"77,417","2,335",4%,"56,907",2017
E14000998,TOOTING,London,London,England,"77,971",845,1%,"58,171",2017
E14000999,TORBAY,Devon,South West,England,"75,931",652,1%,"51,174",2017
E14001000,TORRIDGE AND WEST DEVON,Devon,South West,England,"80,524","1,622",3%,"59,480",2017
E14001001,TOTNES,Devon,South West,England,"68,914","2,097",4%,"50,270",2017
E14001002,TOTTENHAM,London,London,England,"72,884","1,276",3%,"49,339",2017
E14001003,TRURO AND FALMOUTH,Cornwall,South West,England,"74,683",831,1%,"56,647",2017
E14001004,TUNBRIDGE WELLS,Kent,South East,England,"74,782","1,441",3%,"54,209",2017
E14001005,TWICKENHAM,London,London,England,"83,362",,,"66,290",2017
E14001006,TYNEMOUTH,Tyne and Wear,North East,England,"77,434",629,1%,"56,858",2017
E14001007,UXBRIDGE AND SOUTH RUISLIP,London,London,England,"69,936",884,2%,"46,694",2017
E14001008,VAUXHALL,London,London,England,"82,055","1,152",2%,"55,042",2017
E14001009,WAKEFIELD,West Yorkshire,Yorkshire and The Humber,England,"70,340",,,"46,284",2017
E14001010,WALLASEY,Merseyside,North West,England,"67,454",637,1%,"48,353",2017
E14001011,WALSALL NORTH,West Midlands,West Midlands,England,"67,308",,,"38,118",2017
E14001012,WALSALL SOUTH,West Midlands,West Midlands,England,"67,417",,,"44,072",2017
E14001013,WALTHAMSTOW,London,London,England,"67,957","1,190",2%,"48,143",2017
E14001014,WANSBECK,Northumberland,North East,England,"62,151",715,2%,"42,454",2017
E14001015,WANTAGE,Oxfordshire,South East,England,"85,786","1,546",2%,"63,602",2017
E14001016,WARLEY,West Midlands,West Midlands,England,"63,739",555,1%,"40,206",2017
E14001017,WARRINGTON NORTH,Cheshire,North West,England,"71,918",619,1%,"48,517",2017
E14001018,WARRINGTON SOUTH,Cheshire,North West,England,"85,617",,,"61,995",2017
E14001019,WARWICK AND LEAMINGTON,Warwickshire,West Midlands,England,"74,237","1,198",2%,"54,055",2017
E14001020,WASHINGTON AND SUNDERLAND WEST,Tyne and Wear,North East,England,"67,280",514,1%,"40,574",2017
E14001021,WATFORD,Hertfordshire,Eastern,England,"86,507",721,1%,"58,610",2017
E14001022,WAVENEY,Suffolk,Eastern,England,"80,763","1,332",3%,"52,674",2017
E14001023,WEALDEN,East Sussex,South East,England,"81,425","1,959",3%,"60,464",2017
E14001024,WEAVER VALE,Cheshire,North West,England,"69,016",786,2%,"50,613",2017
E14001025,WELLINGBOROUGH,Northamptonshire,East Midlands,England,"79,254",956,2%,"53,240",2017
E14001026,WELLS,Somerset,South West,England,"82,451",,,"60,843",2017
E14001027,WELWYN HATFIELD,Hertfordshire,Eastern,England,"72,888",835,2%,"51,669",2017
E14001028,WENTWORTH AND DEARNE,South Yorkshire,Yorkshire and The Humber,England,"74,890",,,"43,947",2017
E14001029,WEST BROMWICH EAST,West Midlands,West Midlands,England,"63,846",533,1%,"39,098",2017
E14001030,WEST BROMWICH WEST,West Midlands,West Midlands,England,"65,967",323,1%,"36,094",2017
E14001031,WEST DORSET,Dorset,South West,England,"79,048","1,631",3%,"59,598",2017
E14001032,WEST HAM,London,London,England,"92,418",957,2%,"60,708",2017
E14001033,WEST LANCASHIRE,Lancashire,North West,England,"73,257",680,1%,"54,389",2017
E14001034,WEST SUFFOLK,Suffolk,Eastern,England,"77,348",935,2%,"51,746",2017
E14001035,WEST WORCESTERSHIRE,Hereford and Worcester,West Midlands,England,"74,375","1,605",3%,"56,471",2017
E14001036,WESTMINSTER NORTH,London,London,England,"63,846",595,1%,"43,295",2017
E14001037,WESTMORLAND AND LONSDALE,Cumbria,North West,England,"66,391",,,"51,687",2017
E14001038,WESTON-SUPER-MARE,Avon,South West,England,"82,136",888,2%,"56,415",2017
E14001039,WIGAN,Greater Manchester,North West,England,"75,359",753,2%,"47,542",2017
E14001040,WIMBLEDON,London,London,England,"66,780","1,231",2%,"51,526",2017
E14001041,WINCHESTER,Hampshire,South East,England,"72,497",846,1%,"57,156",2017
E14001042,WINDSOR,Berkshire,South East,England,"73,595","1,435",3%,"53,921",2017
E14001043,WIRRAL SOUTH,Merseyside,North West,England,"57,670",454,1%,"45,195",2017
E14001044,WIRRAL WEST,Merseyside,North West,England,"55,995",429,1%,"43,951",2017
E14001045,WITHAM,Essex,Eastern,England,"69,137","1,832",4%,"49,241",2017
E14001046,WITNEY,Oxfordshire,South East,England,"82,727","1,053",2%,"60,927",2017
E14001047,WOKING,Surrey,South East,England,"76,170","1,092",2%,"55,246",2017
E14001048,WOKINGHAM,Berkshire,South East,England,"79,111","1,364",2%,"59,690",2017
E14001049,WOLVERHAMPTON NORTH EAST,West Midlands,West Midlands,England,"60,770",482,1%,"36,508",2017
E14001050,WOLVERHAMPTON SOUTH EAST,West Midlands,West Midlands,England,"60,301",421,1%,"36,304",2017
E14001051,WOLVERHAMPTON SOUTH WEST,West Midlands,West Midlands,England,"59,971",579,1%,"42,346",2017
E14001052,WORCESTER,Hereford and Worcester,West Midlands,England,"73,893","1,211",2%,"51,423",2017
E14001053,WORKINGTON,Cumbria,North West,England,"60,265",,,"41,676",2017
E14001054,WORSLEY AND ECCLES SOUTH,Greater Manchester,North West,England,"73,689",842,2%,"45,642",2017
E14001055,WORTHING WEST,West Sussex,South East,England,"77,757","1,614",3%,"54,503",2017
E14001056,WYCOMBE,Buckinghamshire,South East,England,"77,087","1,182",2%,"53,493",2017
E14001057,WYRE AND PRESTON NORTH,Lancashire,North West,England,"72,319",973,2%,"52,646",2017
E14001058,WYRE FOREST,Hereford and Worcester,West Midlands,England,"77,758","1,025",2%,"51,129",2017
E14001059,WYTHENSHAWE AND SALE EAST,Greater Manchester,North West,England,"76,361",576,1%,"45,846",2017
E14001060,YEOVIL,Somerset,South West,England,"82,916","1,052",2%,"59,404",2017
E14001061,YORK CENTRAL,North Yorkshire,Yorkshire and The Humber,England,"77,315",,,"53,088",2017
E14001062,YORK OUTER,North Yorkshire,Yorkshire and The Humber,England,"75,835","1,094",2%,"57,427",2017
N06000001,BELFAST EAST,,Northern Ireland,Northern Ireland,"63,495",561,1%,"42,890",2017
N06000002,BELFAST NORTH,,Northern Ireland,Northern Ireland,"68,249",644,1%,"45,936",2017
N06000003,BELFAST SOUTH,,Northern Ireland,Northern Ireland,"66,105","2,241",5%,"43,705",2017
N06000004,BELFAST WEST,,Northern Ireland,Northern Ireland,"62,423",,,"40,633",2017
N06000005,EAST ANTRIM,,Northern Ireland,Northern Ireland,"62,908",,,"38,143",2017
N06000006,EAST LONDONDERRY,,Northern Ireland,Northern Ireland,"67,038",,,"41,030",2017
N06000007,FERMANAGH AND SOUTH TYRONE,,Northern Ireland,Northern Ireland,"70,601",423,1%,"53,481",2017
N06000008,FOYLE,,Northern Ireland,Northern Ireland,"70,324",,,"45,965",2017
N06000009,LAGAN VALLEY,,Northern Ireland,Northern Ireland,"72,380",,,"44,926",2017
N06000010,MID ULSTER,,Northern Ireland,Northern Ireland,"68,485",,,"46,694",2017
N06000011,NEWRY AND ARMAGH,,Northern Ireland,Northern Ireland,"78,266",,,"53,579",2017
N06000012,NORTH ANTRIM,,Northern Ireland,Northern Ireland,"75,657",,,"48,460",2017
N06000013,NORTH DOWN,,Northern Ireland,Northern Ireland,"64,334","2,549",7%,"39,185",2017
N06000014,SOUTH ANTRIM,,Northern Ireland,Northern Ireland,"68,244",,,"43,170",2017
N06000015,SOUTH DOWN,,Northern Ireland,Northern Ireland,"75,685",,,"50,893",2017
N06000016,STRANGFORD,,Northern Ireland,Northern Ireland,"64,327",607,2%,"38,749",2017
N06000017,UPPER BANN,,Northern Ireland,Northern Ireland,"80,168",,,"51,258",2017
N06000018,WEST TYRONE,,Northern Ireland,Northern Ireland,"64,009",427,1%,"43,486",2017
S14000001,ABERDEEN NORTH,,Scotland,Scotland,"62,130",,,"36,757",2017
S14000002,ABERDEEN SOUTH,,Scotland,Scotland,"64,964",,,"44,493",2017
S14000003,AIRDRIE AND SHOTTS,,Scotland,Scotland,"64,146",,,"38,002",2017
S14000004,ANGUS,,Scotland,Scotland,"63,840",,,"40,192",2017
S14000005,ARGYLL AND BUTE,,Scotland,Scotland,"67,230",,,"48,069",2017
S14000006,"AYR, CARRICK AND CUMNOCK",,Scotland,Scotland,"71,241",,,"46,222",2017
S14000007,BANFF AND BUCHAN,,Scotland,Scotland,"67,601",,,"41,643",2017
S14000008,"BERWICKSHIRE, ROXBURGH AND SELKIRK",,Scotland,Scotland,"73,191",,,"52,367",2017
S14000009,"CAITHNESS, SUTHERLAND AND EASTER ROSS",,Scotland,Scotland,"46,868",,,"30,901",2017
S14000010,CENTRAL AYRSHIRE,,Scotland,Scotland,"68,999",,,"45,087",2017
S14000011,"COATBRIDGE, CHRYSTON AND BELLSHILL",,Scotland,Scotland,"71,198",,,"45,040",2017
S14000012,"CUMBERNAULD, KILSYTH AND KIRKINTILLOCH EAST",,Scotland,Scotland,"66,554",,,"43,833",2017
S14000013,DUMFRIES AND GALLOWAY,,Scotland,Scotland,"74,206",,,"51,599",2017
S14000014,"DUMFRIESSHIRE, CLYDESDALE AND TWEEDDALE",,Scotland,Scotland,"67,672",,,"48,964",2017
S14000015,DUNDEE EAST,,Scotland,Scotland,"65,854",,,"42,928",2017
S14000016,DUNDEE WEST,,Scotland,Scotland,"62,644",,,"38,677",2017
S14000017,DUNFERMLINE AND WEST FIFE,,Scotland,Scotland,"75,672",,,"51,010",2017
S14000018,EAST DUNBARTONSHIRE,,Scotland,Scotland,"66,300",,,"51,801",2017
S14000019,"EAST KILBRIDE, STRATHAVEN AND LESMAHAGOW",,Scotland,Scotland,"80,442",,,"54,102",2017
S14000020,EAST LOTHIAN,,Scotland,Scotland,"79,093",,,"55,878",2017
S14000021,EAST RENFREWSHIRE,,Scotland,Scotland,"70,067",,,"53,738",2017
S14000022,EDINBURGH EAST,,Scotland,Scotland,"65,896",,,"43,523",2017
S14000023,EDINBURGH NORTH AND LEITH,,Scotland,Scotland,"79,473","1,727",3%,"56,552",2017
S14000024,EDINBURGH SOUTH,,Scotland,Scotland,"64,553",,,"47,840",2017
S14000025,EDINBURGH SOUTH WEST,,Scotland,Scotland,"71,178",,,"49,390",2017
S14000026,EDINBURGH WEST,,Scotland,Scotland,"71,500",,,"52,795",2017
S14000027,NA H-EILEANAN AN IAR,,Scotland,Scotland,"21,301",,,"14,818",2017
S14000028,FALKIRK,,Scotland,Scotland,"82,240",908,2%,"53,809",2017
S14000029,GLASGOW CENTRAL,,Scotland,Scotland,"64,346",,,"35,984",2017
S14000030,GLASGOW EAST,,Scotland,Scotland,"66,242",,,"36,166",2017
S14000031,GLASGOW NORTH,,Scotland,Scotland,"53,862","3,251",10%,"33,473",2017
S14000032,GLASGOW NORTH EAST,,Scotland,Scotland,"59,931",,,"31,775",2017
S14000033,GLASGOW NORTH WEST,,Scotland,Scotland,"63,773",,,"38,844",2017
S14000034,GLASGOW SOUTH,,Scotland,Scotland,"69,126",,,"44,550",2017
S14000035,GLASGOW SOUTH WEST,,Scotland,Scotland,"62,991",,,"35,378",2017
S14000036,GLENROTHES,,Scotland,Scotland,"66,378",,,"40,399",2017
S14000037,GORDON,,Scotland,Scotland,"78,531",,,"53,685",2017
S14000038,INVERCLYDE,,Scotland,Scotland,"58,853",,,"39,093",2017
S14000039,"INVERNESS, NAIRN, BADENOCH AND STRATHSPEY",,Scotland,Scotland,"76,844",,,"52,801",2017
S14000040,KILMARNOCK AND LOUDOUN,,Scotland,Scotland,"73,327",,,"46,509",2017
S14000041,KIRKCALDY AND COWDENBEATH,,Scotland,Scotland,"72,721",,,"46,193",2017
S14000042,LANARK AND HAMILTON EAST,,Scotland,Scotland,"77,313",,,"50,470",2017
S14000043,LINLITHGOW AND EAST FALKIRK,,Scotland,Scotland,"86,186",,,"56,094",2017
S14000044,LIVINGSTON,,Scotland,Scotland,"81,208",,,"52,505",2017
S14000045,MIDLOTHIAN,,Scotland,Scotland,"68,328",,,"45,273",2017
S14000046,MORAY,,Scotland,Scotland,"70,649",,,"47,605",2017
S14000047,MOTHERWELL AND WISHAW,,Scotland,Scotland,"68,215",,,"41,926",2017
S14000048,NORTH AYRSHIRE AND ARRAN,,Scotland,Scotland,"73,176",,,"47,433",2017
S14000049,NORTH EAST FIFE,,Scotland,Scotland,"58,685",,,"41,822",2017
S14000050,OCHIL AND SOUTH PERTHSHIRE,,Scotland,Scotland,"76,767",,,"54,168",2017
S14000051,ORKNEY AND SHETLAND,,Scotland,Scotland,"34,164",,,"23,277",2017
S14000052,PAISLEY AND RENFREWSHIRE NORTH,,Scotland,Scotland,"67,436",,,"46,615",2017
S14000053,PAISLEY AND RENFREWSHIRE SOUTH,,Scotland,Scotland,"61,344",,,"41,712",2017
S14000054,PERTH AND NORTH PERTHSHIRE,,Scotland,Scotland,"71,762",,,"51,525",2017
S14000055,"ROSS, SKYE AND LOCHABER",,Scotland,Scotland,"53,638",,,"38,454",2017
S14000056,RUTHERGLEN AND HAMILTON WEST,,Scotland,Scotland,"80,098",,,"50,872",2017
S14000057,STIRLING,,Scotland,Scotland,"66,415",,,"49,356",2017
S14000058,WEST ABERDEENSHIRE AND KINCARDINE,,Scotland,Scotland,"72,477",,,"51,625",2017
S14000059,WEST DUNBARTONSHIRE,,Scotland,Scotland,"67,602",,,"44,083",2017
W07000041,YNYS MON,,Wales,Wales,"52,921",,,"37,367",2017
W07000042,DELYN,,Wales,Wales,"54,090",,,"39,418",2017
W07000043,ALYN AND DEESIDE,,Wales,Wales,"63,013",,,"44,760",2017
W07000044,WREXHAM,,Wales,Wales,"49,881",,,"35,092",2017
W07000045,LLANELLI,,Wales,Wales,"59,434",,,"40,342",2017
W07000046,GOWER,,Wales,Wales,"62,163",,,"45,576",2017
W07000047,SWANSEA WEST,,Wales,Wales,"56,892",434,1%,"37,282",2017
W07000048,SWANSEA EAST,,Wales,Wales,"58,521",359,1%,"35,159",2017
W07000049,ABERAVON,,Wales,Wales,"49,892",,,"33,268",2017
W07000050,CARDIFF CENTRAL,,Wales,Wales,"59,288",420,1%,"40,367",2017
W07000051,CARDIFF NORTH,,Wales,Wales,"67,221",,,"52,022",2017
W07000052,RHONDDA,,Wales,Wales,"50,514",,,"32,936",2017
W07000053,TORFAEN,,Wales,Wales,"61,839",,,"38,429",2017
W07000054,MONMOUTH,,Wales,Wales,"64,909",954,2%,"49,734",2017
W07000055,NEWPORT EAST,,Wales,Wales,"57,233",,,"36,820",2017
W07000056,NEWPORT WEST,,Wales,Wales,"64,399",497,1%,"43,438",2017
W07000057,ARFON,,Wales,Wales,"41,367",,,"28,208",2017
W07000058,ABERCONWY,,Wales,Wales,"45,251",,,"32,150",2017
W07000059,CLWYD WEST,,Wales,Wales,"58,263",,,"40,654",2017
W07000060,VALE OF CLWYD,,Wales,Wales,"56,890",,,"38,684",2017
W07000061,DWYFOR MEIRIONNYDD,,Wales,Wales,"44,699",,,"30,348",2017
W07000062,CLWYD SOUTH,,Wales,Wales,"53,729",,,"37,474",2017
W07000063,MONTGOMERYSHIRE,,Wales,Wales,"50,755",524,2%,"34,891",2017
W07000064,CEREDIGION,,Wales,Wales,"54,262",542,1%,"39,767",2017
W07000065,PRESELI PEMBROKESHIRE,,Wales,Wales,"58,554",,,"42,197",2017
W07000066,CARMARTHEN WEST AND SOUTH PEMBROKESHIRE,,Wales,Wales,"58,565",,,"42,226",2017
W07000067,CARMARTHEN EAST AND DINEFWR,,Wales,Wales,"55,976",,,"41,029",2017
W07000068,BRECON AND RADNORSHIRE,,Wales,Wales,"56,010",,,"41,334",2017
W07000069,NEATH,,Wales,Wales,"55,862",,,"38,285",2017
W07000070,CYNON VALLEY,,Wales,Wales,"51,334",,,"31,802",2017
W07000071,MERTHYR TYDFIL AND RHYMNEY,,Wales,Wales,"55,463",,,"33,545",2017
W07000072,BLAENAU GWENT,,Wales,Wales,"51,227",,,"32,384",2017
W07000073,BRIDGEND,,Wales,Wales,"62,185",,,"43,255",2017
W07000074,OGMORE,,Wales,Wales,"57,125",,,"37,204",2017
W07000075,PONTYPRIDD,,Wales,Wales,"60,564",,,"39,894",2017
W07000076,CAERPHILLY,,Wales,Wales,"64,381",447,1%,"41,297",2017
W07000077,ISLWYN,,Wales,Wales,"56,256",,,"36,093",2017
W07000078,VALE OF GLAMORGAN,,Wales,Wales,"73,959",419,1%,"53,718",2017
W07000079,CARDIFF WEST,,Wales,Wales,"66,775",,,"46,629",2017
W07000080,CARDIFF SOUTH AND PENARTH,,Wales,Wales,"76,499",532,1%,"50,736",2017